Trial,Seed,Scenario,Policy,Route_Name,Available,Hop_Count,Bottleneck_Photons_Per_Slot,Contact_Probability,Optical_Success_Lower,Physical_Success_Lower,PAT_s,Propagation_s,Policy_Score,Selected
449,1000448,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Earth_Relay1_Mars,1,2,55.351074525188807,0.94457637578715081,0.99999999994304956,0.94457637573335673,120,1338.4297795246578,0.94457637578715081,0
449,1000448,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Earth_Relay2_Mars,1,2,46.648693216228047,0.94457637578715081,0.9999999672761043,0.94457634487693198,120,1177.8976760429123,0.94457637578715081,0
449,1000448,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,1,1,46.89689784806945,0.97189319155303833,0,0,60,1171.449775404513,0,0
449,1000448,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,1,2,42.024680345152397,0.94457637578715081,0.99999911855984358,0.94457554319960235,120,1493.2982742900072,0.94457554319960235,0
449,1000448,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,1,2,55.351074525188807,0.94457637578715081,0.99999999994304956,0.94457637573335673,120,1338.4297795246578,0.94457637573335673,1
449,1000448,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay2_Mars,1,2,46.648693216228047,0.94457637578715081,0.9999999672761043,0.94457634487693198,120,1177.8976760429123,0.94457634487693198,0
449,1000448,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,46.89689784806945,0.97189319155303833,0,0,60,1171.449775404513,0,0
449,1000448,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,42.024680345152397,0.94457637578715081,0.99999911855984358,0.94457554319960235,120,1493.2982742900072,0.37049624545366511,0
449,1000448,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,55.351074525188807,0.94457637578715081,0.99999999994304956,0.94457637573335673,120,1338.4297795246578,0.41336639401367425,0
449,1000448,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,46.648693216228047,0.94457637578715081,0.9999999672761043,0.94457634487693198,120,1177.8976760429123,0.4697028313935589,1
450,1000449,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,109.40072048220411,0.88835308149019432,1,0.88835308149019432,60,764.1010918826388,1,1
450,1000449,Control,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,167.67622881936862,0.7891711973931238,1,0.7891711973931238,120,867.08941440317835,0.88122525680765362,0
450,1000449,Control,B1_Shortest_Delay,Earth_Relay1_Mars,0,2,78.886845975166338,0.7891711973931238,1,0.7891711973931238,120,1162.1949888070608,-1,0
450,1000449,Control,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,108.65723725687812,0.7891711973931238,1,0.7891711973931238,120,770.04635939410161,0.99227933819966274,0
450,1000449,Control,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,109.40072048220411,0.88835308149019432,1,0.88835308149019432,60,764.1010918826388,0.88835308149019432,1
450,1000449,Control,B2_Contact_Aware,Earth_Relay0_Mars,1,2,167.67622881936862,0.7891711973931238,1,0.7891711973931238,120,867.08941440317835,0.7891711973931238,0
450,1000449,Control,B2_Contact_Aware,Earth_Relay1_Mars,0,2,78.886845975166338,0.7891711973931238,1,0.7891711973931238,120,1162.1949888070608,-1,0
450,1000449,Control,B2_Contact_Aware,Earth_Relay2_Mars,1,2,108.65723725687812,0.7891711973931238,1,0.7891711973931238,120,770.04635939410161,0.7891711973931238,0
450,1000449,Control,B3_Physical_Success,Direct_Earth_to_Mars,1,1,109.40072048220411,0.88835308149019432,1,0.88835308149019432,60,764.1010918826388,0.88835308149019432,1
450,1000449,Control,B3_Physical_Success,Earth_Relay0_Mars,1,2,167.67622881936862,0.7891711973931238,1,0.7891711973931238,120,867.08941440317835,0.7891711973931238,0
450,1000449,Control,B3_Physical_Success,Earth_Relay1_Mars,0,2,78.886845975166338,0.7891711973931238,1,0.7891711973931238,120,1162.1949888070608,-1,0
450,1000449,Control,B3_Physical_Success,Earth_Relay2_Mars,1,2,108.65723725687812,0.7891711973931238,1,0.7891711973931238,120,770.04635939410161,0.7891711973931238,0
450,1000449,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,109.40072048220411,0.88835308149019432,1,0.88835308149019432,60,764.1010918826388,0.88835308149019432,1
450,1000449,Control,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,167.67622881936862,0.7891711973931238,1,0.7891711973931238,120,867.08941440317835,0.3477187955439795,0
450,1000449,Control,B4_Physical_Multiobjective,Earth_Relay1_Mars,0,2,78.886845975166338,0.7891711973931238,1,0.7891711973931238,120,1162.1949888070608,-1,0
450,1000449,Control,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,108.65723725687812,0.7891711973931238,1,0.7891711973931238,120,770.04635939410161,0.39153913673774215,0
450,1000449,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,109.40072048220411,0.88835308149019432,1,0.88835308149019432,60,764.1010918826388,1,1
450,1000449,Direct_Background_16,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,167.67622881936862,0.7891711973931238,1,0.7891711973931238,120,867.08941440317835,0.88122525680765362,0
450,1000449,Direct_Background_16,B1_Shortest_Delay,Earth_Relay1_Mars,0,2,78.886845975166338,0.7891711973931238,1,0.7891711973931238,120,1162.1949888070608,-1,0
450,1000449,Direct_Background_16,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,108.65723725687812,0.7891711973931238,1,0.7891711973931238,120,770.04635939410161,0.99227933819966274,0
450,1000449,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,109.40072048220411,0.88835308149019432,1,0.88835308149019432,60,764.1010918826388,0.88835308149019432,1
450,1000449,Direct_Background_16,B2_Contact_Aware,Earth_Relay0_Mars,1,2,167.67622881936862,0.7891711973931238,1,0.7891711973931238,120,867.08941440317835,0.7891711973931238,0
450,1000449,Direct_Background_16,B2_Contact_Aware,Earth_Relay1_Mars,0,2,78.886845975166338,0.7891711973931238,1,0.7891711973931238,120,1162.1949888070608,-1,0
450,1000449,Direct_Background_16,B2_Contact_Aware,Earth_Relay2_Mars,1,2,108.65723725687812,0.7891711973931238,1,0.7891711973931238,120,770.04635939410161,0.7891711973931238,0
450,1000449,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,1,1,109.40072048220411,0.88835308149019432,1,0.88835308149019432,60,764.1010918826388,0.88835308149019432,1
450,1000449,Direct_Background_16,B3_Physical_Success,Earth_Relay0_Mars,1,2,167.67622881936862,0.7891711973931238,1,0.7891711973931238,120,867.08941440317835,0.7891711973931238,0
450,1000449,Direct_Background_16,B3_Physical_Success,Earth_Relay1_Mars,0,2,78.886845975166338,0.7891711973931238,1,0.7891711973931238,120,1162.1949888070608,-1,0
450,1000449,Direct_Background_16,B3_Physical_Success,Earth_Relay2_Mars,1,2,108.65723725687812,0.7891711973931238,1,0.7891711973931238,120,770.04635939410161,0.7891711973931238,0
450,1000449,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,109.40072048220411,0.88835308149019432,1,0.88835308149019432,60,764.1010918826388,0.88835308149019432,1
450,1000449,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,167.67622881936862,0.7891711973931238,1,0.7891711973931238,120,867.08941440317835,0.3477187955439795,0
450,1000449,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay1_Mars,0,2,78.886845975166338,0.7891711973931238,1,0.7891711973931238,120,1162.1949888070608,-1,0
450,1000449,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,108.65723725687812,0.7891711973931238,1,0.7891711973931238,120,770.04635939410161,0.39153913673774215,0
450,1000449,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,109.40072048220411,0.88835308149019432,0.99090890439418677,0.88027697869464816,60,764.1010918826388,1,1
450,1000449,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,167.67622881936862,0.7891711973931238,1,0.7891711973931238,120,867.08941440317835,0.88122525680765362,0
450,1000449,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay1_Mars,0,2,78.886845975166338,0.7891711973931238,1,0.7891711973931238,120,1162.1949888070608,-1,0
450,1000449,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,108.65723725687812,0.7891711973931238,1,0.7891711973931238,120,770.04635939410161,0.99227933819966274,0
450,1000449,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,109.40072048220411,0.88835308149019432,0.99090890439418677,0.88027697869464816,60,764.1010918826388,0.88835308149019432,1
450,1000449,Direct_Pointing_25pct_Power,B2_Contact_Aware,Earth_Relay0_Mars,1,2,167.67622881936862,0.7891711973931238,1,0.7891711973931238,120,867.08941440317835,0.7891711973931238,0
450,1000449,Direct_Pointing_25pct_Power,B2_Contact_Aware,Earth_Relay1_Mars,0,2,78.886845975166338,0.7891711973931238,1,0.7891711973931238,120,1162.1949888070608,-1,0
450,1000449,Direct_Pointing_25pct_Power,B2_Contact_Aware,Earth_Relay2_Mars,1,2,108.65723725687812,0.7891711973931238,1,0.7891711973931238,120,770.04635939410161,0.7891711973931238,0
450,1000449,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,1,1,109.40072048220411,0.88835308149019432,0.99090890439418677,0.88027697869464816,60,764.1010918826388,0.88027697869464816,1
450,1000449,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,1,2,167.67622881936862,0.7891711973931238,1,0.7891711973931238,120,867.08941440317835,0.7891711973931238,0
450,1000449,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,0,2,78.886845975166338,0.7891711973931238,1,0.7891711973931238,120,1162.1949888070608,-1,0
450,1000449,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay2_Mars,1,2,108.65723725687812,0.7891711973931238,1,0.7891711973931238,120,770.04635939410161,0.7891711973931238,0
450,1000449,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,109.40072048220411,0.88835308149019432,0.99090890439418677,0.88027697869464816,60,764.1010918826388,0.88027697869464816,1
450,1000449,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,167.67622881936862,0.7891711973931238,1,0.7891711973931238,120,867.08941440317835,0.3477187955439795,0
450,1000449,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay1_Mars,0,2,78.886845975166338,0.7891711973931238,1,0.7891711973931238,120,1162.1949888070608,-1,0
450,1000449,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,108.65723725687812,0.7891711973931238,1,0.7891711973931238,120,770.04635939410161,0.39153913673774215,0
450,1000449,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,109.40072048220411,0.88835308149019432,0,0,60,764.1010918826388,1,1
450,1000449,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,167.67622881936862,0.7891711973931238,1,0.7891711973931238,120,867.08941440317835,0.88122525680765362,0
450,1000449,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Earth_Relay1_Mars,0,2,78.886845975166338,0.7891711973931238,1,0.7891711973931238,120,1162.1949888070608,-1,0
450,1000449,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,108.65723725687812,0.7891711973931238,1,0.7891711973931238,120,770.04635939410161,0.99227933819966274,0
450,1000449,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,109.40072048220411,0.88835308149019432,0,0,60,764.1010918826388,0.88835308149019432,1
450,1000449,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Earth_Relay0_Mars,1,2,167.67622881936862,0.7891711973931238,1,0.7891711973931238,120,867.08941440317835,0.7891711973931238,0
450,1000449,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Earth_Relay1_Mars,0,2,78.886845975166338,0.7891711973931238,1,0.7891711973931238,120,1162.1949888070608,-1,0
450,1000449,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Earth_Relay2_Mars,1,2,108.65723725687812,0.7891711973931238,1,0.7891711973931238,120,770.04635939410161,0.7891711973931238,0
450,1000449,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,1,1,109.40072048220411,0.88835308149019432,0,0,60,764.1010918826388,0,0
450,1000449,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,1,2,167.67622881936862,0.7891711973931238,1,0.7891711973931238,120,867.08941440317835,0.7891711973931238,1
450,1000449,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,0,2,78.886845975166338,0.7891711973931238,1,0.7891711973931238,120,1162.1949888070608,-1,0
450,1000449,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay2_Mars,1,2,108.65723725687812,0.7891711973931238,1,0.7891711973931238,120,770.04635939410161,0.7891711973931238,0
450,1000449,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,109.40072048220411,0.88835308149019432,0,0,60,764.1010918826388,0,0
450,1000449,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,167.67622881936862,0.7891711973931238,1,0.7891711973931238,120,867.08941440317835,0.3477187955439795,0
450,1000449,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay1_Mars,0,2,78.886845975166338,0.7891711973931238,1,0.7891711973931238,120,1162.1949888070608,-1,0
450,1000449,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,108.65723725687812,0.7891711973931238,1,0.7891711973931238,120,770.04635939410161,0.39153913673774215,1
451,1000450,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,88.310925329876085,0.98801660771256827,1,0.98801660771256827,60,837.38526786840919,1,1
451,1000450,Control,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,124.50880154980918,0.97617681711585103,1,0.97617681711585103,120,950.23448733053681,0.88124066115601496,0
451,1000450,Control,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,67.527236129180892,0.97617681711585103,0.999999999999994,0.97617681711584514,120,1212.4561528582531,0.69065200081203015,0
451,1000450,Control,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,87.742220707459325,0.97617681711585103,1,0.97617681711585103,120,843.43021436536071,0.99283290259941659,0
451,1000450,Control,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,88.310925329876085,0.98801660771256827,1,0.98801660771256827,60,837.38526786840919,0.98801660771256827,1
451,1000450,Control,B2_Contact_Aware,Earth_Relay0_Mars,1,2,124.50880154980918,0.97617681711585103,1,0.97617681711585103,120,950.23448733053681,0.97617681711585103,0
451,1000450,Control,B2_Contact_Aware,Earth_Relay1_Mars,1,2,67.527236129180892,0.97617681711585103,0.999999999999994,0.97617681711584514,120,1212.4561528582531,0.97617681711585103,0
451,1000450,Control,B2_Contact_Aware,Earth_Relay2_Mars,1,2,87.742220707459325,0.97617681711585103,1,0.97617681711585103,120,843.43021436536071,0.97617681711585103,0
451,1000450,Control,B3_Physical_Success,Direct_Earth_to_Mars,1,1,88.310925329876085,0.98801660771256827,1,0.98801660771256827,60,837.38526786840919,0.98801660771256827,1
451,1000450,Control,B3_Physical_Success,Earth_Relay0_Mars,1,2,124.50880154980918,0.97617681711585103,1,0.97617681711585103,120,950.23448733053681,0.97617681711585103,0
451,1000450,Control,B3_Physical_Success,Earth_Relay1_Mars,1,2,67.527236129180892,0.97617681711585103,0.999999999999994,0.97617681711584514,120,1212.4561528582531,0.97617681711584514,0
451,1000450,Control,B3_Physical_Success,Earth_Relay2_Mars,1,2,87.742220707459325,0.97617681711585103,1,0.97617681711585103,120,843.43021436536071,0.97617681711585103,0
451,1000450,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,88.310925329876085,0.98801660771256827,1,0.98801660771256827,60,837.38526786840919,0.98801660771256827,1
451,1000450,Control,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,124.50880154980918,0.97617681711585103,1,0.97617681711585103,120,950.23448733053681,0.43012335186017342,0
451,1000450,Control,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,67.527236129180892,0.97617681711585103,0.999999999999994,0.97617681711584514,120,1212.4561528582531,0.33709923594368885,0
451,1000450,Control,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,87.742220707459325,0.97617681711585103,1,0.97617681711585103,120,843.43021436536071,0.48459023139369511,0
451,1000450,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,88.310925329876085,0.98801660771256827,0.99999999999993416,0.98801660771250321,60,837.38526786840919,1,1
451,1000450,Direct_Background_16,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,124.50880154980918,0.97617681711585103,1,0.97617681711585103,120,950.23448733053681,0.88124066115601496,0
451,1000450,Direct_Background_16,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,67.527236129180892,0.97617681711585103,0.999999999999994,0.97617681711584514,120,1212.4561528582531,0.69065200081203015,0
451,1000450,Direct_Background_16,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,87.742220707459325,0.97617681711585103,1,0.97617681711585103,120,843.43021436536071,0.99283290259941659,0
451,1000450,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,88.310925329876085,0.98801660771256827,0.99999999999993416,0.98801660771250321,60,837.38526786840919,0.98801660771256827,1
451,1000450,Direct_Background_16,B2_Contact_Aware,Earth_Relay0_Mars,1,2,124.50880154980918,0.97617681711585103,1,0.97617681711585103,120,950.23448733053681,0.97617681711585103,0
451,1000450,Direct_Background_16,B2_Contact_Aware,Earth_Relay1_Mars,1,2,67.527236129180892,0.97617681711585103,0.999999999999994,0.97617681711584514,120,1212.4561528582531,0.97617681711585103,0
451,1000450,Direct_Background_16,B2_Contact_Aware,Earth_Relay2_Mars,1,2,87.742220707459325,0.97617681711585103,1,0.97617681711585103,120,843.43021436536071,0.97617681711585103,0
451,1000450,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,1,1,88.310925329876085,0.98801660771256827,0.99999999999993416,0.98801660771250321,60,837.38526786840919,0.98801660771250321,1
451,1000450,Direct_Background_16,B3_Physical_Success,Earth_Relay0_Mars,1,2,124.50880154980918,0.97617681711585103,1,0.97617681711585103,120,950.23448733053681,0.97617681711585103,0
451,1000450,Direct_Background_16,B3_Physical_Success,Earth_Relay1_Mars,1,2,67.527236129180892,0.97617681711585103,0.999999999999994,0.97617681711584514,120,1212.4561528582531,0.97617681711584514,0
451,1000450,Direct_Background_16,B3_Physical_Success,Earth_Relay2_Mars,1,2,87.742220707459325,0.97617681711585103,1,0.97617681711585103,120,843.43021436536071,0.97617681711585103,0
451,1000450,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,88.310925329876085,0.98801660771256827,0.99999999999993416,0.98801660771250321,60,837.38526786840919,0.98801660771250321,1
451,1000450,Direct_Background_16,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,124.50880154980918,0.97617681711585103,1,0.97617681711585103,120,950.23448733053681,0.43012335186017342,0
