Trial,Seed,Scenario,Policy,Selected_Route,Generated,Delivered,Expired,Dropped,Contact_Failures,Optical_Failures,Reliability,Delivered_Bits,Mean_Delivered_Latency_s
843,1000842,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,565.82091954839325
843,1000842,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,565.82091954839325
843,1000842,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,565.82091954839325
843,1000842,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,565.82091954839325
844,1000843,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,419.51567531310019
844,1000843,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,419.51567531310019
844,1000843,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,419.51567531310019
844,1000843,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,419.51567531310019
844,1000843,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,419.51567531310019
844,1000843,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,419.51567531310019
844,1000843,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,419.51567531310019
844,1000843,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,419.51567531310019
844,1000843,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,419.51567531310019
844,1000843,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,419.51567531310019
844,1000843,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,419.51567531310019
844,1000843,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,419.51567531310019
844,1000843,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,419.51567531310019
844,1000843,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,419.51567531310019
844,1000843,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,419.51567531310019
844,1000843,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,186,0,14,14,0,0.93000000000000005,190464,419.51567531310019
845,1000844,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,169,0,31,31,0,0.84499999999999997,173056,1367.8870280876642
845,1000844,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,169,0,31,31,0,0.84499999999999997,173056,1367.8870280876642
845,1000844,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,169,0,31,31,0,0.84499999999999997,173056,1367.8870280876642
845,1000844,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,169,0,31,31,0,0.84499999999999997,173056,1367.8870280876642
845,1000844,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,93,0,107,31,76,0.46500000000000002,95232,1367.887028087669
845,1000844,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,93,0,107,31,76,0.46500000000000002,95232,1367.887028087669
845,1000844,Direct_Background_16,B3_Physical_Success,Earth_Relay1_Mars,200,0,146,54,54,0,0,0,0
845,1000844,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,93,0,107,31,76,0.46500000000000002,95232,1367.887028087669
845,1000844,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,31,169,0,0,0
845,1000844,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,31,169,0,0,0
845,1000844,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,0,146,54,54,0,0,0,0
845,1000844,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,146,0,54,54,0,0.72999999999999998,149504,1434.5504293843899
845,1000844,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,31,169,0,0,0
845,1000844,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,31,169,0,0,0
845,1000844,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,0,146,54,54,0,0,0,0
845,1000844,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,146,0,54,54,0,0.72999999999999998,149504,1434.5504293843899
846,1000845,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,864.68995898187529
846,1000845,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,864.68995898187529
846,1000845,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,864.68995898187529
846,1000845,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,864.68995898187529
846,1000845,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,864.68995898187529
846,1000845,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,864.68995898187529
846,1000845,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,864.68995898187529
846,1000845,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,168,0,32,32,0,0.83999999999999997,172032,864.68995898187529
846,1000845,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
846,1000845,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,32,168,0,0,0
846,1000845,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,141,0,59,59,0,0.70499999999999996,144384,1032.7987965101975
846,1000845,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,141,0,59,59,0,0.70499999999999996,144384,930.69032010786748
846,1000845,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,143,0,57,32,25,0.71499999999999997,146432,864.68995898187472
846,1000845,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,143,0,57,32,25,0.71499999999999997,146432,864.68995898187472
846,1000845,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,200,141,0,59,59,0,0.70499999999999996,144384,1032.7987965101975
846,1000845,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,143,0,57,32,25,0.71499999999999997,146432,864.68995898187472
847,1000846,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,169,0,31,31,0,0.84499999999999997,173056,722.53067746873046
847,1000846,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,169,0,31,31,0,0.84499999999999997,173056,722.53067746873046
847,1000846,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,169,0,31,31,0,0.84499999999999997,173056,722.53067746873046
847,1000846,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,169,0,31,31,0,0.84499999999999997,173056,722.53067746873046
847,1000846,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,169,0,31,31,0,0.84499999999999997,173056,722.53067746873046
847,1000846,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,169,0,31,31,0,0.84499999999999997,173056,722.53067746873046
847,1000846,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,169,0,31,31,0,0.84499999999999997,173056,722.53067746873046
847,1000846,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,169,0,31,31,0,0.84499999999999997,173056,722.53067746873046
847,1000846,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,106,0,94,31,63,0.53000000000000003,108544,722.53067746872819
847,1000846,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,106,0,94,31,63,0.53000000000000003,108544,722.53067746872819
847,1000846,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,146,0,54,54,0,0.72999999999999998,149504,877.45904973266011
847,1000846,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,106,0,94,31,63,0.53000000000000003,108544,722.53067746872819
847,1000846,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,169,0,31,31,0,0.84499999999999997,173056,722.53067746873046
847,1000846,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,169,0,31,31,0,0.84499999999999997,173056,722.53067746873046
847,1000846,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,169,0,31,31,0,0.84499999999999997,173056,722.53067746873046
847,1000846,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,169,0,31,31,0,0.84499999999999997,173056,722.53067746873046
848,1000847,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,367.5492425198604
848,1000847,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,367.5492425198604
848,1000847,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,367.5492425198604
848,1000847,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,367.5492425198604
848,1000847,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,367.5492425198604
848,1000847,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,367.5492425198604
848,1000847,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,367.5492425198604
848,1000847,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,367.5492425198604
848,1000847,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,367.5492425198604
848,1000847,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,367.5492425198604
848,1000847,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,367.5492425198604
848,1000847,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,367.5492425198604
848,1000847,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,367.5492425198604
848,1000847,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,367.5492425198604
848,1000847,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,367.5492425198604
848,1000847,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,367.5492425198604
849,1000848,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,731.97796770246009
849,1000848,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,731.97796770246009
849,1000848,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,731.97796770246009
849,1000848,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,731.97796770246009
849,1000848,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,731.97796770246009
849,1000848,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,731.97796770246009
849,1000848,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,731.97796770246009
849,1000848,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,731.97796770246009
849,1000848,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,130,0,70,20,50,0.65000000000000002,133120,731.97796770245884
849,1000848,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,130,0,70,20,50,0.65000000000000002,133120,731.97796770245884
849,1000848,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,157,0,43,43,0,0.78500000000000003,160768,1146.8378651410644
849,1000848,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,130,0,70,20,50,0.65000000000000002,133120,731.97796770245884
849,1000848,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,731.97796770246009
849,1000848,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,731.97796770246009
849,1000848,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,731.97796770246009
849,1000848,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,731.97796770246009
85,1000084,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,1353.5749355955415
85,1000084,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,1353.5749355955415
85,1000084,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,1353.5749355955415
85,1000084,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,1353.5749355955415
85,1000084,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,158,0,42,28,14,0.79000000000000004,161792,1353.5749355955422
85,1000084,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,158,0,42,28,14,0.79000000000000004,161792,1353.5749355955422
85,1000084,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,158,0,42,28,14,0.79000000000000004,161792,1353.5749355955422
85,1000084,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,158,0,42,28,14,0.79000000000000004,161792,1353.5749355955422
85,1000084,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
85,1000084,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
85,1000084,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,0,148,52,52,0,0,0,0
85,1000084,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,148,0,52,52,0,0.73999999999999999,151552,1420.2010516221544
85,1000084,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
85,1000084,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
85,1000084,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,0,148,52,52,0,0,0,0
85,1000084,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,148,0,52,52,0,0.73999999999999999,151552,1420.2010516221544
850,1000849,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,1352.7599138283613
850,1000849,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,1352.7599138283613
850,1000849,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,1352.7599138283613
850,1000849,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,1352.7599138283613
850,1000849,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,133,0,67,29,38,0.66500000000000004,136192,1352.759913828359
850,1000849,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,133,0,67,29,38,0.66500000000000004,136192,1352.759913828359
850,1000849,Direct_Background_16,B3_Physical_Success,Earth_Relay1_Mars,200,0,147,53,53,0,0,0,0
850,1000849,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,133,0,67,29,38,0.66500000000000004,136192,1352.759913828359
850,1000849,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
850,1000849,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
850,1000849,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,0,147,53,53,0,0,0,0
850,1000849,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,0,147,53,53,0,0,0,0
850,1000849,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
850,1000849,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,29,171,0,0,0
850,1000849,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,0,147,53,53,0,0,0,0
850,1000849,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay1_Mars,200,0,147,53,53,0,0,0,0
851,1000850,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,1020.9342939623564
851,1000850,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,1020.9342939623564
851,1000850,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,1020.9342939623564
851,1000850,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,1020.9342939623564
851,1000850,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,1020.9342939623564
851,1000850,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,1020.9342939623564
851,1000850,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,1020.9342939623564
851,1000850,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,1020.9342939623564
851,1000850,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,36,164,0,0,0
851,1000850,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,36,164,0,0,0
851,1000850,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay1_Mars,200,132,0,68,68,0,0.66000000000000003,135168,1221.5088592182613
851,1000850,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,132,0,68,68,0,0.66000000000000003,135168,1087.1385698629144
851,1000850,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,36,164,0,0,0
851,1000850,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,36,164,0,0,0
851,1000850,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay1_Mars,200,132,0,68,68,0,0.66000000000000003,135168,1221.5088592182613
851,1000850,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,132,0,68,68,0,0.66000000000000003,135168,1087.1385698629144
852,1000851,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,166,0,34,34,0,0.82999999999999996,169984,1038.4424131708117
852,1000851,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,166,0,34,34,0,0.82999999999999996,169984,1038.4424131708117
852,1000851,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,166,0,34,34,0,0.82999999999999996,169984,1038.4424131708117
852,1000851,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,166,0,34,34,0,0.82999999999999996,169984,1038.4424131708117
852,1000851,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,166,0,34,34,0,0.82999999999999996,169984,1038.4424131708117
852,1000851,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,166,0,34,34,0,0.82999999999999996,169984,1038.4424131708117
852,1000851,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,166,0,34,34,0,0.82999999999999996,169984,1038.4424131708117
