Condition,Base_Scenario,Factor_Name,Factor_Value,Trial,Seed,Policy,Route_Name,Available,Hop_Count,Bottleneck_Photons_Per_Slot,Contact_Probability,Optical_Success_Lower,Physical_Success_Lower,PAT_s,Propagation_s,Policy_Score,Selected
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,550,1000549,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,155.57703302528273,0.68073945428151073,1,0.68073945428151073,120,883.31136706388406,0.30002045460657784,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,550,1000549,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,75.439433359173549,0.68073945428151073,1,0.68073945428151073,120,1172.0793452316418,0.22610370107092803,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,550,1000549,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,102.64313994292291,0.68073945428151073,1,0.68073945428151073,120,784.56373173288466,0.33778196364026031,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,550,1000549,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,103.33756147991515,0.82506936331529768,0.99999999957159291,0.82506936296183209,60,778.59884935087734,1,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,550,1000549,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,155.57703302528273,0.68073945428151073,1,0.68073945428151073,120,883.31136706388406,0.88145457919208059,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,550,1000549,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,75.439433359173549,0.68073945428151073,1,0.68073945428151073,120,1172.0793452316418,0.66428851640329889,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,550,1000549,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,102.64313994292291,0.68073945428151073,1,0.68073945428151073,120,784.56373173288466,0.99239719841645935,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,550,1000549,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,103.33756147991515,0.82506936331529768,0.99999999957159291,0.82506936296183209,60,778.59884935087734,0.82506936331529768,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,550,1000549,B2_Contact_Aware,Earth_Relay0_Mars,1,2,155.57703302528273,0.68073945428151073,1,0.68073945428151073,120,883.31136706388406,0.68073945428151073,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,550,1000549,B2_Contact_Aware,Earth_Relay1_Mars,1,2,75.439433359173549,0.68073945428151073,1,0.68073945428151073,120,1172.0793452316418,0.68073945428151073,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,550,1000549,B2_Contact_Aware,Earth_Relay2_Mars,1,2,102.64313994292291,0.68073945428151073,1,0.68073945428151073,120,784.56373173288466,0.68073945428151073,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,550,1000549,B3_Physical_Success,Direct_Earth_to_Mars,1,1,103.33756147991515,0.82506936331529768,0.99999999957159291,0.82506936296183209,60,778.59884935087734,0.82506936296183209,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,550,1000549,B3_Physical_Success,Earth_Relay0_Mars,1,2,155.57703302528273,0.68073945428151073,1,0.68073945428151073,120,883.31136706388406,0.68073945428151073,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,550,1000549,B3_Physical_Success,Earth_Relay1_Mars,1,2,75.439433359173549,0.68073945428151073,1,0.68073945428151073,120,1172.0793452316418,0.68073945428151073,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,550,1000549,B3_Physical_Success,Earth_Relay2_Mars,1,2,102.64313994292291,0.68073945428151073,1,0.68073945428151073,120,784.56373173288466,0.68073945428151073,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,550,1000549,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,103.33756147991515,0.82506936331529768,0.99999999957159291,0.82506936296183209,60,778.59884935087734,0.82506936296183209,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,550,1000549,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,155.57703302528273,0.68073945428151073,1,0.68073945428151073,120,883.31136706388406,0.30002045460657784,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,550,1000549,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,75.439433359173549,0.68073945428151073,1,0.68073945428151073,120,1172.0793452316418,0.22610370107092803,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,550,1000549,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,102.64313994292291,0.68073945428151073,1,0.68073945428151073,120,784.56373173288466,0.33778196364026031,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,550,1000549,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,103.33756147991515,0.82506936331529768,0.97607463769537606,0.8053292798715338,60,778.59884935087734,1,1
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,550,1000549,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,155.57703302528273,0.68073945428151073,1,0.68073945428151073,120,883.31136706388406,0.88145457919208059,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,550,1000549,B1_Shortest_Delay,Earth_Relay1_Mars,1,2,75.439433359173549,0.68073945428151073,1,0.68073945428151073,120,1172.0793452316418,0.66428851640329889,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,550,1000549,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,102.64313994292291,0.68073945428151073,1,0.68073945428151073,120,784.56373173288466,0.99239719841645935,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,550,1000549,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,103.33756147991515,0.82506936331529768,0.97607463769537606,0.8053292798715338,60,778.59884935087734,0.82506936331529768,1
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,550,1000549,B2_Contact_Aware,Earth_Relay0_Mars,1,2,155.57703302528273,0.68073945428151073,1,0.68073945428151073,120,883.31136706388406,0.68073945428151073,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,550,1000549,B2_Contact_Aware,Earth_Relay1_Mars,1,2,75.439433359173549,0.68073945428151073,1,0.68073945428151073,120,1172.0793452316418,0.68073945428151073,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,550,1000549,B2_Contact_Aware,Earth_Relay2_Mars,1,2,102.64313994292291,0.68073945428151073,1,0.68073945428151073,120,784.56373173288466,0.68073945428151073,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,550,1000549,B3_Physical_Success,Direct_Earth_to_Mars,1,1,103.33756147991515,0.82506936331529768,0.97607463769537606,0.8053292798715338,60,778.59884935087734,0.8053292798715338,1
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,550,1000549,B3_Physical_Success,Earth_Relay0_Mars,1,2,155.57703302528273,0.68073945428151073,1,0.68073945428151073,120,883.31136706388406,0.68073945428151073,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,550,1000549,B3_Physical_Success,Earth_Relay1_Mars,1,2,75.439433359173549,0.68073945428151073,1,0.68073945428151073,120,1172.0793452316418,0.68073945428151073,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,550,1000549,B3_Physical_Success,Earth_Relay2_Mars,1,2,102.64313994292291,0.68073945428151073,1,0.68073945428151073,120,784.56373173288466,0.68073945428151073,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,550,1000549,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,103.33756147991515,0.82506936331529768,0.97607463769537606,0.8053292798715338,60,778.59884935087734,0.8053292798715338,1
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,550,1000549,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,155.57703302528273,0.68073945428151073,1,0.68073945428151073,120,883.31136706388406,0.30002045460657784,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,550,1000549,B4_Physical_Multiobjective,Earth_Relay1_Mars,1,2,75.439433359173549,0.68073945428151073,1,0.68073945428151073,120,1172.0793452316418,0.22610370107092803,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,550,1000549,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,102.64313994292291,0.68073945428151073,1,0.68073945428151073,120,784.56373173288466,0.33778196364026031,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,551,1000550,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,73.553370736021606,0.84599540054618294,1,0.84599540054618294,60,882.59827328986921,1,1
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,551,1000550,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,99.279716597568935,0.71570821774529647,1,0.71570821774529647,120,1002.785606333736,0.88014653153700395,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,551,1000550,B1_Shortest_Delay,Earth_Relay1_Mars,0,2,58.077967853780073,0.71570821774529647,0.99999999999249733,0.71570821773992677,120,1244.0114018147071,-1,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,551,1000550,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,73.093678794966181,0.71570821774529647,0.99999999999999989,0.71570821774529636,120,888.70484563079151,0.9931286834195352,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,551,1000550,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,73.553370736021606,0.84599540054618294,1,0.84599540054618294,60,882.59827328986921,0.84599540054618294,1
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,551,1000550,B2_Contact_Aware,Earth_Relay0_Mars,1,2,99.279716597568935,0.71570821774529647,1,0.71570821774529647,120,1002.785606333736,0.71570821774529647,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,551,1000550,B2_Contact_Aware,Earth_Relay1_Mars,0,2,58.077967853780073,0.71570821774529647,0.99999999999249733,0.71570821773992677,120,1244.0114018147071,-1,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,551,1000550,B2_Contact_Aware,Earth_Relay2_Mars,1,2,73.093678794966181,0.71570821774529647,0.99999999999999989,0.71570821774529636,120,888.70484563079151,0.71570821774529647,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,551,1000550,B3_Physical_Success,Direct_Earth_to_Mars,1,1,73.553370736021606,0.84599540054618294,1,0.84599540054618294,60,882.59827328986921,0.84599540054618294,1
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,551,1000550,B3_Physical_Success,Earth_Relay0_Mars,1,2,99.279716597568935,0.71570821774529647,1,0.71570821774529647,120,1002.785606333736,0.71570821774529647,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,551,1000550,B3_Physical_Success,Earth_Relay1_Mars,0,2,58.077967853780073,0.71570821774529647,0.99999999999249733,0.71570821773992677,120,1244.0114018147071,-1,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,551,1000550,B3_Physical_Success,Earth_Relay2_Mars,1,2,73.093678794966181,0.71570821774529647,0.99999999999999989,0.71570821774529636,120,888.70484563079151,0.71570821774529636,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,551,1000550,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,73.553370736021606,0.84599540054618294,1,0.84599540054618294,60,882.59827328986921,0.84599540054618294,1
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,551,1000550,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,99.279716597568935,0.71570821774529647,1,0.71570821774529647,120,1002.785606333736,0.31496405272052674,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,551,1000550,B4_Physical_Multiobjective,Earth_Relay1_Mars,0,2,58.077967853780073,0.71570821774529647,0.99999999999249733,0.71570821773992677,120,1244.0114018147071,-1,0
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,551,1000550,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,73.093678794966181,0.71570821774529647,0.99999999999999989,0.71570821774529636,120,888.70484563079151,0.35539518000096409,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,551,1000550,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,73.553370736021606,0.84599540054618294,0.9999999999673207,0.84599540051853639,60,882.59827328986921,1,1
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,551,1000550,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,99.279716597568935,0.71570821774529647,1,0.71570821774529647,120,1002.785606333736,0.88014653153700395,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,551,1000550,B1_Shortest_Delay,Earth_Relay1_Mars,0,2,58.077967853780073,0.71570821774529647,0.99999999999249733,0.71570821773992677,120,1244.0114018147071,-1,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,551,1000550,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,73.093678794966181,0.71570821774529647,0.99999999999999989,0.71570821774529636,120,888.70484563079151,0.9931286834195352,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,551,1000550,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,73.553370736021606,0.84599540054618294,0.9999999999673207,0.84599540051853639,60,882.59827328986921,0.84599540054618294,1
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,551,1000550,B2_Contact_Aware,Earth_Relay0_Mars,1,2,99.279716597568935,0.71570821774529647,1,0.71570821774529647,120,1002.785606333736,0.71570821774529647,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,551,1000550,B2_Contact_Aware,Earth_Relay1_Mars,0,2,58.077967853780073,0.71570821774529647,0.99999999999249733,0.71570821773992677,120,1244.0114018147071,-1,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,551,1000550,B2_Contact_Aware,Earth_Relay2_Mars,1,2,73.093678794966181,0.71570821774529647,0.99999999999999989,0.71570821774529636,120,888.70484563079151,0.71570821774529647,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,551,1000550,B3_Physical_Success,Direct_Earth_to_Mars,1,1,73.553370736021606,0.84599540054618294,0.9999999999673207,0.84599540051853639,60,882.59827328986921,0.84599540051853639,1
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,551,1000550,B3_Physical_Success,Earth_Relay0_Mars,1,2,99.279716597568935,0.71570821774529647,1,0.71570821774529647,120,1002.785606333736,0.71570821774529647,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,551,1000550,B3_Physical_Success,Earth_Relay1_Mars,0,2,58.077967853780073,0.71570821774529647,0.99999999999249733,0.71570821773992677,120,1244.0114018147071,-1,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,551,1000550,B3_Physical_Success,Earth_Relay2_Mars,1,2,73.093678794966181,0.71570821774529647,0.99999999999999989,0.71570821774529636,120,888.70484563079151,0.71570821774529636,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,551,1000550,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,73.553370736021606,0.84599540054618294,0.9999999999673207,0.84599540051853639,60,882.59827328986921,0.84599540051853639,1
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,551,1000550,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,99.279716597568935,0.71570821774529647,1,0.71570821774529647,120,1002.785606333736,0.31496405272052674,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,551,1000550,B4_Physical_Multiobjective,Earth_Relay1_Mars,0,2,58.077967853780073,0.71570821774529647,0.99999999999249733,0.71570821773992677,120,1244.0114018147071,-1,0
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,551,1000550,B4_Physical_Multiobjective,Earth_Relay2_Mars,1,2,73.093678794966181,0.71570821774529647,0.99999999999999989,0.71570821774529636,120,888.70484563079151,0.35539518000096409,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,551,1000550,B1_Shortest_Delay,Direct_Earth_to_Mars,1,1,73.553370736021606,0.84599540054618294,0.99998297466082209,0.84598099718754571,60,882.59827328986921,1,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,551,1000550,B1_Shortest_Delay,Earth_Relay0_Mars,1,2,99.279716597568935,0.71570821774529647,1,0.71570821774529647,120,1002.785606333736,0.88014653153700395,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,551,1000550,B1_Shortest_Delay,Earth_Relay1_Mars,0,2,58.077967853780073,0.71570821774529647,0.99999999999249733,0.71570821773992677,120,1244.0114018147071,-1,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,551,1000550,B1_Shortest_Delay,Earth_Relay2_Mars,1,2,73.093678794966181,0.71570821774529647,0.99999999999999989,0.71570821774529636,120,888.70484563079151,0.9931286834195352,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,551,1000550,B2_Contact_Aware,Direct_Earth_to_Mars,1,1,73.553370736021606,0.84599540054618294,0.99998297466082209,0.84598099718754571,60,882.59827328986921,0.84599540054618294,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,551,1000550,B2_Contact_Aware,Earth_Relay0_Mars,1,2,99.279716597568935,0.71570821774529647,1,0.71570821774529647,120,1002.785606333736,0.71570821774529647,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,551,1000550,B2_Contact_Aware,Earth_Relay1_Mars,0,2,58.077967853780073,0.71570821774529647,0.99999999999249733,0.71570821773992677,120,1244.0114018147071,-1,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,551,1000550,B2_Contact_Aware,Earth_Relay2_Mars,1,2,73.093678794966181,0.71570821774529647,0.99999999999999989,0.71570821774529636,120,888.70484563079151,0.71570821774529647,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,551,1000550,B3_Physical_Success,Direct_Earth_to_Mars,1,1,73.553370736021606,0.84599540054618294,0.99998297466082209,0.84598099718754571,60,882.59827328986921,0.84598099718754571,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,551,1000550,B3_Physical_Success,Earth_Relay0_Mars,1,2,99.279716597568935,0.71570821774529647,1,0.71570821774529647,120,1002.785606333736,0.71570821774529647,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,551,1000550,B3_Physical_Success,Earth_Relay1_Mars,0,2,58.077967853780073,0.71570821774529647,0.99999999999249733,0.71570821773992677,120,1244.0114018147071,-1,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,551,1000550,B3_Physical_Success,Earth_Relay2_Mars,1,2,73.093678794966181,0.71570821774529647,0.99999999999999989,0.71570821774529636,120,888.70484563079151,0.71570821774529636,0
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,551,1000550,B4_Physical_Multiobjective,Direct_Earth_to_Mars,1,1,73.553370736021606,0.84599540054618294,0.99998297466082209,0.84598099718754571,60,882.59827328986921,0.84598099718754571,1
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,551,1000550,B4_Physical_Multiobjective,Earth_Relay0_Mars,1,2,99.279716597568935,0.71570821774529647,1,0.71570821774529647,120,1002.785606333736,0.31496405272052674,0
