Condition,Base_Scenario,Factor_Name,Factor_Value,Trial,Seed,Policy,Selected_Route,Generated,Delivered,Expired,Dropped,Contact_Failures,Optical_Failures,Reliability,Delivered_Bits,Mean_Delivered_Latency_s
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,765,1000764,B2_Contact_Aware,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,313.71732161105359
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,765,1000764,B3_Physical_Success,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,313.71732161105359
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,765,1000764,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,313.71732161105359
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,765,1000764,B1_Shortest_Delay,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,313.71732161105359
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,765,1000764,B2_Contact_Aware,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,313.71732161105359
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,765,1000764,B3_Physical_Success,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,313.71732161105359
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,765,1000764,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,313.71732161105359
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,765,1000764,B1_Shortest_Delay,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,313.71732161105359
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,765,1000764,B2_Contact_Aware,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,313.71732161105359
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,765,1000764,B3_Physical_Success,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,313.71732161105359
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,765,1000764,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,176,0,24,24,0,0.88,180224,313.71732161105359
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,766,1000765,B1_Shortest_Delay,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,688.61513250600524
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,766,1000765,B2_Contact_Aware,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,688.61513250600524
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,766,1000765,B3_Physical_Success,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,688.61513250600524
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,766,1000765,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,688.61513250600524
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,766,1000765,B1_Shortest_Delay,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,688.61513250600524
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,766,1000765,B2_Contact_Aware,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,688.61513250600524
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,766,1000765,B3_Physical_Success,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,688.61513250600524
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,766,1000765,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,688.61513250600524
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,766,1000765,B1_Shortest_Delay,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,688.61513250600524
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,766,1000765,B2_Contact_Aware,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,688.61513250600524
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,766,1000765,B3_Physical_Success,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,688.61513250600524
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,766,1000765,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,688.61513250600524
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,766,1000765,B1_Shortest_Delay,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,688.61513250600524
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,766,1000765,B2_Contact_Aware,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,688.61513250600524
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,766,1000765,B3_Physical_Success,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,688.61513250600524
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,766,1000765,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,179,0,21,21,0,0.89500000000000002,183296,688.61513250600524
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,767,1000766,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,5,195,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,767,1000766,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,5,195,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,767,1000766,B3_Physical_Success,Earth_Relay1_Mars,200,192,0,8,8,0,0.95999999999999996,196608,1200.8359130239112
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,767,1000766,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,192,0,8,8,0,0.95999999999999996,196608,1068.4533533155825
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,767,1000766,B1_Shortest_Delay,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1002.268021346912
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,767,1000766,B2_Contact_Aware,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1002.268021346912
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,767,1000766,B3_Physical_Success,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1002.268021346912
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,767,1000766,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1002.268021346912
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,767,1000766,B1_Shortest_Delay,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1002.268021346912
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,767,1000766,B2_Contact_Aware,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1002.268021346912
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,767,1000766,B3_Physical_Success,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1002.268021346912
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,767,1000766,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1002.268021346912
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,767,1000766,B1_Shortest_Delay,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1002.268021346912
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,767,1000766,B2_Contact_Aware,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1002.268021346912
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,767,1000766,B3_Physical_Success,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1002.268021346912
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,767,1000766,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,195,0,5,5,0,0.97499999999999998,199680,1002.268021346912
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,768,1000767,B1_Shortest_Delay,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,307.65402310025871
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,768,1000767,B2_Contact_Aware,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,307.65402310025871
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,768,1000767,B3_Physical_Success,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,307.65402310025871
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,768,1000767,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,307.65402310025871
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,768,1000767,B1_Shortest_Delay,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,307.65402310025871
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,768,1000767,B2_Contact_Aware,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,307.65402310025871
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,768,1000767,B3_Physical_Success,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,307.65402310025871
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,768,1000767,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,307.65402310025871
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,768,1000767,B1_Shortest_Delay,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,307.65402310025871
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,768,1000767,B2_Contact_Aware,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,307.65402310025871
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,768,1000767,B3_Physical_Success,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,307.65402310025871
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,768,1000767,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,307.65402310025871
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,768,1000767,B1_Shortest_Delay,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,307.65402310025871
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,768,1000767,B2_Contact_Aware,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,307.65402310025871
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,768,1000767,B3_Physical_Success,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,307.65402310025871
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,768,1000767,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,181,0,19,19,0,0.90500000000000003,185344,307.65402310025871
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,769,1000768,B1_Shortest_Delay,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,578.68943063086874
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,769,1000768,B2_Contact_Aware,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,578.68943063086874
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,769,1000768,B3_Physical_Success,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,578.68943063086874
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,769,1000768,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,578.68943063086874
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,769,1000768,B1_Shortest_Delay,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,578.68943063086874
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,769,1000768,B2_Contact_Aware,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,578.68943063086874
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,769,1000768,B3_Physical_Success,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,578.68943063086874
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,769,1000768,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,578.68943063086874
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,769,1000768,B1_Shortest_Delay,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,578.68943063086874
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,769,1000768,B2_Contact_Aware,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,578.68943063086874
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,769,1000768,B3_Physical_Success,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,578.68943063086874
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,769,1000768,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,578.68943063086874
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,769,1000768,B1_Shortest_Delay,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,578.68943063086874
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,769,1000768,B2_Contact_Aware,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,578.68943063086874
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,769,1000768,B3_Physical_Success,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,578.68943063086874
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,769,1000768,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,175,0,25,25,0,0.875,179200,578.68943063086874
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,770,1000769,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,26,174,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,770,1000769,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,26,174,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,770,1000769,B3_Physical_Success,Earth_Relay2_Mars,200,154,0,46,46,0,0.77000000000000002,157696,1007.7749340047014
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,770,1000769,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,154,0,46,46,0,0.77000000000000002,157696,1007.7749340047014
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,770,1000769,B1_Shortest_Delay,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,941.64770086515932
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,770,1000769,B2_Contact_Aware,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,941.64770086515932
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,770,1000769,B3_Physical_Success,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,941.64770086515932
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,770,1000769,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,941.64770086515932
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,770,1000769,B1_Shortest_Delay,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,941.64770086515932
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,770,1000769,B2_Contact_Aware,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,941.64770086515932
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,770,1000769,B3_Physical_Success,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,941.64770086515932
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,770,1000769,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,941.64770086515932
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,770,1000769,B1_Shortest_Delay,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,941.64770086515932
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,770,1000769,B2_Contact_Aware,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,941.64770086515932
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,770,1000769,B3_Physical_Success,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,941.64770086515932
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,770,1000769,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,174,0,26,26,0,0.87,178176,941.64770086515932
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,771,1000770,B1_Shortest_Delay,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,286.96385502559133
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,771,1000770,B2_Contact_Aware,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,286.96385502559133
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,771,1000770,B3_Physical_Success,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,286.96385502559133
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,771,1000770,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,286.96385502559133
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,771,1000770,B1_Shortest_Delay,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,286.96385502559133
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,771,1000770,B2_Contact_Aware,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,286.96385502559133
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,771,1000770,B3_Physical_Success,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,286.96385502559133
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,771,1000770,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,286.96385502559133
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,771,1000770,B1_Shortest_Delay,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,286.96385502559133
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,771,1000770,B2_Contact_Aware,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,286.96385502559133
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,771,1000770,B3_Physical_Success,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,286.96385502559133
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,771,1000770,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,286.96385502559133
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,771,1000770,B1_Shortest_Delay,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,286.96385502559133
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,771,1000770,B2_Contact_Aware,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,286.96385502559133
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,771,1000770,B3_Physical_Success,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,286.96385502559133
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,771,1000770,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,286.96385502559133
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,772,1000771,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,23,177,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,772,1000771,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,23,177,0,0,0
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,772,1000771,B3_Physical_Success,Earth_Relay1_Mars,200,155,0,45,45,0,0.77500000000000002,158720,1317.8693246931743
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,772,1000771,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,155,0,45,45,0,0.77500000000000002,158720,1173.6486208153076
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,772,1000771,B1_Shortest_Delay,Direct_Earth_to_Mars,200,172,0,28,23,5,0.85999999999999999,176128,1107.3508599899064
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,772,1000771,B2_Contact_Aware,Direct_Earth_to_Mars,200,172,0,28,23,5,0.85999999999999999,176128,1107.3508599899064
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,772,1000771,B3_Physical_Success,Direct_Earth_to_Mars,200,172,0,28,23,5,0.85999999999999999,176128,1107.3508599899064
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,772,1000771,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,172,0,28,23,5,0.85999999999999999,176128,1107.3508599899064
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,772,1000771,B1_Shortest_Delay,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,1107.3508599899064
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,772,1000771,B2_Contact_Aware,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,1107.3508599899064
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,772,1000771,B3_Physical_Success,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,1107.3508599899064
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,772,1000771,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,1107.3508599899064
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,772,1000771,B1_Shortest_Delay,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,1107.3508599899064
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,772,1000771,B2_Contact_Aware,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,1107.3508599899064
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,772,1000771,B3_Physical_Success,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,1107.3508599899064
PointingFactor1.000000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,1,772,1000771,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,177,0,23,23,0,0.88500000000000001,181248,1107.3508599899064
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,773,1000772,B1_Shortest_Delay,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,629.38330267675747
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,773,1000772,B2_Contact_Aware,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,629.38330267675747
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,773,1000772,B3_Physical_Success,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,629.38330267675747
PointingFactor0.250000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.25,773,1000772,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,629.38330267675747
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,773,1000772,B1_Shortest_Delay,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,629.38330267675747
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,773,1000772,B2_Contact_Aware,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,629.38330267675747
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,773,1000772,B3_Physical_Success,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,629.38330267675747
PointingFactor0.500000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.5,773,1000772,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,629.38330267675747
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,773,1000772,B1_Shortest_Delay,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,629.38330267675747
PointingFactor0.750000,Direct_Pointing_25pct_Power,Direct_Signal_Factor,0.75,773,1000772,B2_Contact_Aware,Direct_Earth_to_Mars,200,184,0,16,16,0,0.92000000000000004,188416,629.38330267675747
