Trial,Seed,Policy,Packet_Index,Release_Time_s,Selected_Route_Index,Selected_Route_Name,Route_Contact_Probability,Shared_Contact_Uniform,Contact_Realized,Outcome,Delivered,Expired,Dropped,Transmission_Time_Per_Hop_s,Total_Transmission_Time_s,PAT_Time_s,Propagation_Time_s,End_To_End_Latency_s,Arrival_Time_s,TTL_s,Deadline_s
98,100097,B4,64,29421.573755966227,0,Direct_Earth_to_Mars,0.91563204610810722,0.95945280269041167,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,30753.014968156393,1500,30921.573755966227
98,100097,B4,65,10592.458958361331,0,Direct_Earth_to_Mars,0.91563204610810722,0.35366562772768811,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,11923.900170551497,1500,12092.458958361331
98,100097,B4,66,39845.166116815715,0,Direct_Earth_to_Mars,0.91563204610810722,0.46135203295697652,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,41176.607329005878,1500,41345.166116815715
98,100097,B4,67,13533.580802137705,0,Direct_Earth_to_Mars,0.91563204610810722,0.33341757238279102,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,14865.022014327871,1500,15033.580802137705
98,100097,B4,68,16152.042020749463,0,Direct_Earth_to_Mars,0.91563204610810722,0.56471792299873913,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,17483.483232939627,1500,17652.042020749461
98,100097,B4,69,4635.0282654656276,0,Direct_Earth_to_Mars,0.91563204610810722,0.50247426830860964,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,5966.4694776557926,1500,6135.0282654656276
98,100097,B4,70,27025.630894883867,0,Direct_Earth_to_Mars,0.91563204610810722,0.44095509300142843,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,28357.072107074033,1500,28525.630894883867
98,100097,B4,71,11948.685894683433,0,Direct_Earth_to_Mars,0.91563204610810722,0.53866925765450946,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,13280.127106873599,1500,13448.685894683433
98,100097,B4,72,5355.9162454018215,0,Direct_Earth_to_Mars,0.91563204610810722,0.54131840078526072,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,6687.3574575919865,1500,6855.9162454018215
98,100097,B4,73,34873.724864839613,0,Direct_Earth_to_Mars,0.91563204610810722,0.64764146066343597,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,36205.166077029775,1500,36373.724864839613
98,100097,B4,74,20800.620187295986,0,Direct_Earth_to_Mars,0.91563204610810722,0.45817873567049111,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,22132.061399486152,1500,22300.620187295986
98,100097,B4,75,21429.189703620195,0,Direct_Earth_to_Mars,0.91563204610810722,0.83082831710376015,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,22760.630915810361,1500,22929.189703620195
98,100097,B4,76,22703.11947012935,0,Direct_Earth_to_Mars,0.91563204610810722,0.41560512348241518,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,24034.560682319516,1500,24203.11947012935
98,100097,B4,77,37898.866103320855,0,Direct_Earth_to_Mars,0.91563204610810722,0.91525196056555902,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,39230.307315511018,1500,39398.866103320855
98,100097,B4,78,3277.5613991043888,0,Direct_Earth_to_Mars,0.91563204610810722,0.69568963369717474,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,4609.0026112945543,1500,4777.5613991043883
98,100097,B4,79,26226.040173167094,0,Direct_Earth_to_Mars,0.91563204610810722,0.55060509712687022,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,27557.48138535726,1500,27726.040173167094
98,100097,B4,80,22437.334739799033,0,Direct_Earth_to_Mars,0.91563204610810722,0.70026643412018008,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,23768.775951989199,1500,23937.334739799033
98,100097,B4,81,34570.44512546395,0,Direct_Earth_to_Mars,0.91563204610810722,0.5261842907533677,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,35901.886337654112,1500,36070.44512546395
98,100097,B4,82,7892.8300359220239,0,Direct_Earth_to_Mars,0.91563204610810722,0.57399875424183133,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,9224.2712481121889,1500,9392.8300359220229
98,100097,B4,83,17595.55725235002,0,Direct_Earth_to_Mars,0.91563204610810722,0.29007055211497418,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,18926.998464540186,1500,19095.55725235002
98,100097,B4,84,37710.211713170545,0,Direct_Earth_to_Mars,0.91563204610810722,0.7054718482422293,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,39041.652925360708,1500,39210.211713170545
98,100097,B4,85,30138.603643144535,0,Direct_Earth_to_Mars,0.91563204610810722,0.63632854537031802,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,31470.044855334701,1500,31638.603643144535
98,100097,B4,86,36315.565671707242,0,Direct_Earth_to_Mars,0.91563204610810722,0.51336481880558982,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,37647.006883897404,1500,37815.565671707242
98,100097,B4,87,33720.021351446208,0,Direct_Earth_to_Mars,0.91563204610810722,0.71011022414383096,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,35051.462563636371,1500,35220.021351446208
98,100097,B4,88,21612.704392236399,0,Direct_Earth_to_Mars,0.91563204610810722,0.24580582451172275,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,22944.145604426565,1500,23112.704392236399
98,100097,B4,89,39610.037003291967,0,Direct_Earth_to_Mars,0.91563204610810722,0.25876023644590151,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,40941.47821548213,1500,41110.037003291967
98,100097,B4,90,25826.700206890775,0,Direct_Earth_to_Mars,0.91563204610810722,0.2462790071654978,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,27158.141419080941,1500,27326.700206890775
98,100097,B4,91,34896.731738400806,0,Direct_Earth_to_Mars,0.91563204610810722,0.98653543916419206,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,36228.172950590968,1500,36396.731738400806
98,100097,B4,92,35423.700345712983,0,Direct_Earth_to_Mars,0.91563204610810722,0.42296249047754908,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,36755.141557903145,1500,36923.700345712983
98,100097,B4,93,980.52896647404327,0,Direct_Earth_to_Mars,0.91563204610810722,0.89379505779097412,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,2311.9701786642086,1500,2480.528966474043
98,100097,B4,94,20369.969416828873,0,Direct_Earth_to_Mars,0.91563204610810722,0.75691888015615461,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,21701.410629019039,1500,21869.969416828873
98,100097,B4,95,26897.420384618112,0,Direct_Earth_to_Mars,0.91563204610810722,0.26972580711534194,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,28228.861596808278,1500,28397.420384618112
98,100097,B4,96,35910.047695784684,0,Direct_Earth_to_Mars,0.91563204610810722,0.60463447863220521,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,37241.488907974846,1500,37410.047695784684
98,100097,B4,97,6802.1003759540099,0,Direct_Earth_to_Mars,0.91563204610810722,0.93110639480262247,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,8133.541588144175,1500,8302.1003759540108
98,100097,B4,98,8005.1628308698728,0,Direct_Earth_to_Mars,0.91563204610810722,0.38699815749981614,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,9336.6040430600387,1500,9505.1628308698728
98,100097,B4,99,28675.444650920286,0,Direct_Earth_to_Mars,0.91563204610810722,0.70810853733567991,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,30006.885863110452,1500,30175.444650920286
98,100097,B4,100,15073.474111591187,0,Direct_Earth_to_Mars,0.91563204610810722,0.61039224150363591,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,16404.915323781352,1500,16573.474111591189
98,100097,B4,101,531.46510453737039,0,Direct_Earth_to_Mars,0.91563204610810722,0.11075819324372167,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,1862.9063167275358,1500,2031.4651045373703
98,100097,B4,102,38423.893740354753,0,Direct_Earth_to_Mars,0.91563204610810722,0.038206424334374697,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,39755.334952544916,1500,39923.893740354753
98,100097,B4,103,35480.212364129788,0,Direct_Earth_to_Mars,0.91563204610810722,0.17673620924283115,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,36811.65357631995,1500,36980.212364129788
98,100097,B4,104,7529.2979652392251,0,Direct_Earth_to_Mars,0.91563204610810722,0.3735334287385445,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,8860.7391774293901,1500,9029.2979652392241
98,100097,B4,105,16545.58693173853,0,Direct_Earth_to_Mars,0.91563204610810722,0.15299294376665948,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,17877.028143928695,1500,18045.58693173853
98,100097,B4,106,13085.083072202735,0,Direct_Earth_to_Mars,0.91563204610810722,0.71923434018989263,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,14416.524284392901,1500,14585.083072202735
98,100097,B4,107,9004.213150713178,0,Direct_Earth_to_Mars,0.91563204610810722,0.64553154701043203,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,10335.654362903344,1500,10504.213150713178
98,100097,B4,108,27379.976737526926,0,Direct_Earth_to_Mars,0.91563204610810722,0.78375180100940467,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,28711.417949717092,1500,28879.976737526926
98,100097,B4,109,1898.6925791092021,0,Direct_Earth_to_Mars,0.91563204610810722,0.48581880944122746,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,3230.1337912993677,1500,3398.6925791092021
98,100097,B4,110,11742.626719254677,0,Direct_Earth_to_Mars,0.91563204610810722,0.12674540624386099,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,13074.067931444843,1500,13242.626719254677
98,100097,B4,111,28440.164601014316,0,Direct_Earth_to_Mars,0.91563204610810722,0.64332946682703118,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,29771.605813204482,1500,29940.164601014316
98,100097,B4,112,3641.2266716523577,0,Direct_Earth_to_Mars,0.91563204610810722,0.75758784534791823,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,4972.6678838425232,1500,5141.2266716523573
98,100097,B4,113,23884.301762920146,0,Direct_Earth_to_Mars,0.91563204610810722,0.085264316522440819,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,25215.742975110312,1500,25384.301762920146
98,100097,B4,114,4333.2816484451778,0,Direct_Earth_to_Mars,0.91563204610810722,0.19551084052989551,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,5664.7228606353428,1500,5833.2816484451778
98,100097,B4,115,38141.431584324833,0,Direct_Earth_to_Mars,0.91563204610810722,0.47538894115056085,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,39472.872796514996,1500,39641.431584324833
98,100097,B4,116,32381.938646199869,0,Direct_Earth_to_Mars,0.91563204610810722,0.33642923276926023,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,33713.379858390035,1500,33881.938646199866
98,100097,B4,117,3312.3016807401514,0,Direct_Earth_to_Mars,0.91563204610810722,0.33216039889316523,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,4643.7428929303169,1500,4812.3016807401509
98,100097,B4,118,36009.930299765161,0,Direct_Earth_to_Mars,0.91563204610810722,0.92765788210269162,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,37341.371511955324,1500,37509.930299765161
98,100097,B4,119,33071.057466321385,0,Direct_Earth_to_Mars,0.91563204610810722,0.9301508640427858,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,34402.498678511547,1500,34571.057466321385
98,100097,B4,120,24505.285528015971,0,Direct_Earth_to_Mars,0.91563204610810722,0.73298381730550966,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,25836.726740206137,1500,26005.285528015971
98,100097,B4,121,27104.809832822866,0,Direct_Earth_to_Mars,0.91563204610810722,0.63597594690965453,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,28436.251045013032,1500,28604.809832822866
98,100097,B4,122,41253.177815504088,0,Direct_Earth_to_Mars,0.91563204610810722,0.14413316293435649,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,42584.619027694251,1500,42753.177815504088
98,100097,B4,123,40990.185741142392,0,Direct_Earth_to_Mars,0.91563204610810722,0.8665386586388073,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,42321.626953332554,1500,42490.185741142392
98,100097,B4,124,21316.232291901873,0,Direct_Earth_to_Mars,0.91563204610810722,0.21407392426215036,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,22647.673504092039,1500,22816.232291901873
98,100097,B4,125,5605.0320578507581,0,Direct_Earth_to_Mars,0.91563204610810722,0.77209000120031757,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,6936.4732700409231,1500,7105.0320578507581
98,100097,B4,126,27081.86783586811,0,Direct_Earth_to_Mars,0.91563204610810722,0.52452424713267876,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,28413.309048058276,1500,28581.86783586811
98,100097,B4,127,15786.176059773798,0,Direct_Earth_to_Mars,0.91563204610810722,0.8371620143731705,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,17117.617271963962,1500,17286.176059773796
98,100097,B4,128,30491.627374431187,0,Direct_Earth_to_Mars,0.91563204610810722,0.72307087806397352,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,31823.068586621353,1500,31991.627374431187
98,100097,B4,129,23069.711215039591,0,Direct_Earth_to_Mars,0.91563204610810722,0.56244027626632864,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,24401.152427229757,1500,24569.711215039591
98,100097,B4,130,37628.302299164439,0,Direct_Earth_to_Mars,0.91563204610810722,0.8339937946935283,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,38959.743511354602,1500,39128.302299164439
98,100097,B4,131,22886.173068007047,0,Direct_Earth_to_Mars,0.91563204610810722,0.82281171162555278,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,24217.614280197213,1500,24386.173068007047
98,100097,B4,132,13511.413383346591,0,Direct_Earth_to_Mars,0.91563204610810722,0.985231661737898,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,14842.854595536757,1500,15011.413383346591
98,100097,B4,133,13693.240976484774,0,Direct_Earth_to_Mars,0.91563204610810722,0.23771888616856435,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,15024.68218867494,1500,15193.240976484774
98,100097,B4,134,41551.338990343153,0,Direct_Earth_to_Mars,0.91563204610810722,0.62507590099824284,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,42882.780202533315,1500,43051.338990343153
98,100097,B4,135,13810.724826452797,0,Direct_Earth_to_Mars,0.91563204610810722,0.056565204457356591,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,15142.166038642963,1500,15310.724826452797
98,100097,B4,136,37647.138512696969,0,Direct_Earth_to_Mars,0.91563204610810722,0.77153723466555468,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,38978.579724887131,1500,39147.138512696969
98,100097,B4,137,22030.843641959662,0,Direct_Earth_to_Mars,0.91563204610810722,0.46751743672565088,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,23362.284854149828,1500,23530.843641959662
98,100097,B4,138,8497.7355012225235,0,Direct_Earth_to_Mars,0.91563204610810722,0.44344210324109873,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,9829.1767134126894,1500,9997.7355012225235
98,100097,B4,139,16710.405781131547,0,Direct_Earth_to_Mars,0.91563204610810722,0.91030172279077926,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,18041.846993321713,1500,18210.405781131547
98,100097,B4,140,15853.19501544746,0,Direct_Earth_to_Mars,0.91563204610810722,0.59864784155230621,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,17184.636227637624,1500,17353.195015447462
98,100097,B4,141,929.77612602759473,0,Direct_Earth_to_Mars,0.91563204610810722,0.64584814143031066,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,2261.2173382177598,1500,2429.7761260275947
98,100097,B4,142,36020.330334664897,0,Direct_Earth_to_Mars,0.91563204610810722,0.41181687971334702,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,37351.77154685506,1500,37520.330334664897
98,100097,B4,143,4443.4521960486409,0,Direct_Earth_to_Mars,0.91563204610810722,0.032832570002765862,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,5774.8934082388059,1500,5943.4521960486409
98,100097,B4,144,42548.644142001758,0,Direct_Earth_to_Mars,0.91563204610810722,0.48485800292619763,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,43880.08535419192,1500,44048.644142001758
98,100097,B4,145,42438.192724554952,0,Direct_Earth_to_Mars,0.91563204610810722,0.11023385364122067,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,43769.633936745115,1500,43938.192724554952
98,100097,B4,146,10713.082510454018,0,Direct_Earth_to_Mars,0.91563204610810722,0.90667650130150756,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,12044.523722644184,1500,12213.082510454018
98,100097,B4,147,15540.591977818258,0,Direct_Earth_to_Mars,0.91563204610810722,0.35481138785700905,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,16872.033190008424,1500,17040.591977818258
98,100097,B4,148,38194.69684438932,0,Direct_Earth_to_Mars,0.91563204610810722,0.21917815087478504,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,39526.138056579483,1500,39694.69684438932
98,100097,B4,149,15664.882335592536,0,Direct_Earth_to_Mars,0.91563204610810722,0.32993095098437636,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,16996.3235477827,1500,17164.882335592534
98,100097,B4,150,34459.220746885105,0,Direct_Earth_to_Mars,0.91563204610810722,0.17695649194625476,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,35790.661959075267,1500,35959.220746885105
98,100097,B4,151,3362.8920778329225,0,Direct_Earth_to_Mars,0.91563204610810722,0.011828329561549755,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,4694.333290023088,1500,4862.892077832923
98,100097,B4,152,36473.680519917951,0,Direct_Earth_to_Mars,0.91563204610810722,0.13657569456668428,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,37805.121732108113,1500,37973.680519917951
98,100097,B4,153,10313.121731789463,0,Direct_Earth_to_Mars,0.91563204610810722,0.45987001045178555,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,11644.562943979628,1500,11813.121731789463
98,100097,B4,154,32989.483397329794,0,Direct_Earth_to_Mars,0.91563204610810722,0.75744579949768698,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,34320.924609519956,1500,34489.483397329794
98,100097,B4,155,28710.245881645122,0,Direct_Earth_to_Mars,0.91563204610810722,0.091402479557673513,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,30041.687093835288,1500,30210.245881645122
98,100097,B4,156,42589.801982618505,0,Direct_Earth_to_Mars,0.91563204610810722,0.86238758377952252,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,43921.243194808667,1500,44089.801982618505
98,100097,B4,157,37250.743634665487,0,Direct_Earth_to_Mars,0.91563204610810722,0.1796216559461789,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,38582.184846855649,1500,38750.743634665487
98,100097,B4,158,24724.619922594637,0,Direct_Earth_to_Mars,0.91563204610810722,0.67687081683348638,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,26056.061134784803,1500,26224.619922594637
98,100097,B4,159,41990.230978497144,0,Direct_Earth_to_Mars,0.91563204610810722,0.65532615867067134,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,43321.672190687306,1500,43490.230978497144
98,100097,B4,160,40240.595580279383,0,Direct_Earth_to_Mars,0.91563204610810722,0.9339505548199688,0,DROPPED_CONTACT_NOT_REALIZED,0,0,1,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,41572.036792469546,1500,41740.595580279383
98,100097,B4,161,15239.133352828721,0,Direct_Earth_to_Mars,0.91563204610810722,0.80530587920148045,1,DELIVERED_MECHANICALLY,1,0,0,8.1920000000000002e-05,8.1920000000000002e-05,60,1271.4411302701653,1331.4412121901653,16570.574565018887,1500,16739.133352828721
