Condition,Base_Scenario,Factor_Name,Factor_Value,Trial,Seed,Policy,Selected_Route,Generated,Delivered,Expired,Dropped,Contact_Failures,Optical_Failures,Reliability,Delivered_Bits,Mean_Delivered_Latency_s
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,923,1000922,B3_Physical_Success,Earth_Relay0_Mars,200,184,0,16,16,0,0.92000000000000004,188416,1350.8910131331377
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,923,1000922,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,184,0,16,16,0,0.92000000000000004,188416,1220.9115433513155
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,923,1000922,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,923,1000922,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,923,1000922,B3_Physical_Success,Earth_Relay0_Mars,200,184,0,16,16,0,0.92000000000000004,188416,1170.8910131331381
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,923,1000922,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,184,0,16,16,0,0.92000000000000004,188416,1040.9115433513168
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,923,1000922,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,923,1000922,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,923,1000922,B3_Physical_Success,Earth_Relay0_Mars,200,184,0,16,16,0,0.92000000000000004,188416,1170.8910131331381
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,923,1000922,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,184,0,16,16,0,0.92000000000000004,188416,1040.9115433513168
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,923,1000922,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,923,1000922,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,923,1000922,B3_Physical_Success,Earth_Relay0_Mars,200,184,0,16,16,0,0.92000000000000004,188416,1230.8910131331379
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,923,1000922,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,184,0,16,16,0,0.92000000000000004,188416,1100.9115433513164
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,923,1000922,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,923,1000922,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,923,1000922,B3_Physical_Success,Earth_Relay0_Mars,200,184,0,16,16,0,0.92000000000000004,188416,1230.8910131331379
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,923,1000922,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,184,0,16,16,0,0.92000000000000004,188416,1100.9115433513164
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,924,1000923,B1_Shortest_Delay,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,366.44021243823715
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,924,1000923,B2_Contact_Aware,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,366.44021243823715
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,924,1000923,B3_Physical_Success,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,366.44021243823715
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,924,1000923,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,366.44021243823715
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,924,1000923,B1_Shortest_Delay,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,366.44021243823715
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,924,1000923,B2_Contact_Aware,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,366.44021243823715
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,924,1000923,B3_Physical_Success,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,366.44021243823715
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,924,1000923,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,366.44021243823715
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,924,1000923,B1_Shortest_Delay,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,276.44021243823738
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,924,1000923,B2_Contact_Aware,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,276.44021243823738
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,924,1000923,B3_Physical_Success,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,276.44021243823738
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,924,1000923,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,276.44021243823738
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,924,1000923,B1_Shortest_Delay,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,276.44021243823738
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,924,1000923,B2_Contact_Aware,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,276.44021243823738
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,924,1000923,B3_Physical_Success,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,276.44021243823738
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,924,1000923,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,276.44021243823738
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,924,1000923,B1_Shortest_Delay,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,306.44021243823761
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,924,1000923,B2_Contact_Aware,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,306.44021243823761
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,924,1000923,B3_Physical_Success,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,306.44021243823761
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,924,1000923,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,306.44021243823761
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,924,1000923,B1_Shortest_Delay,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,306.44021243823761
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,924,1000923,B2_Contact_Aware,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,306.44021243823761
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,924,1000923,B3_Physical_Success,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,306.44021243823761
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,924,1000923,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,199,0,1,1,0,0.995,203776,306.44021243823761
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,925,1000924,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,23,177,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,925,1000924,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,23,177,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,925,1000924,B3_Physical_Success,Earth_Relay0_Mars,200,152,0,48,48,0,0.76000000000000001,155648,1465.7122110924954
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,925,1000924,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,152,0,48,48,0,0.76000000000000001,155648,1315.2149460540675
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,925,1000924,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,23,177,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,925,1000924,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,23,177,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,925,1000924,B3_Physical_Success,Earth_Relay0_Mars,200,152,0,48,48,0,0.76000000000000001,155648,1465.7122110924954
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,925,1000924,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,152,0,48,48,0,0.76000000000000001,155648,1315.2149460540675
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,925,1000924,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,23,177,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,925,1000924,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,23,177,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,925,1000924,B3_Physical_Success,Earth_Relay0_Mars,200,152,0,48,48,0,0.76000000000000001,155648,1285.712211092495
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,925,1000924,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,152,0,48,48,0,0.76000000000000001,155648,1135.2149460540675
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,925,1000924,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,23,177,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,925,1000924,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,23,177,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,925,1000924,B3_Physical_Success,Earth_Relay0_Mars,200,152,0,48,48,0,0.76000000000000001,155648,1285.712211092495
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,925,1000924,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,152,0,48,48,0,0.76000000000000001,155648,1135.2149460540675
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,925,1000924,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,23,177,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,925,1000924,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,23,177,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,925,1000924,B3_Physical_Success,Earth_Relay0_Mars,200,152,0,48,48,0,0.76000000000000001,155648,1345.7122110924952
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,925,1000924,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,152,0,48,48,0,0.76000000000000001,155648,1195.2149460540675
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,925,1000924,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,23,177,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,925,1000924,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,23,177,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,925,1000924,B3_Physical_Success,Earth_Relay0_Mars,200,152,0,48,48,0,0.76000000000000001,155648,1345.7122110924952
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,925,1000924,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,152,0,48,48,0,0.76000000000000001,155648,1195.2149460540675
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,926,1000925,B1_Shortest_Delay,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,642.2708707442174
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,926,1000925,B2_Contact_Aware,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,642.2708707442174
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,926,1000925,B3_Physical_Success,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,642.2708707442174
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,926,1000925,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,642.2708707442174
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,926,1000925,B1_Shortest_Delay,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,642.2708707442174
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,926,1000925,B2_Contact_Aware,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,642.2708707442174
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,926,1000925,B3_Physical_Success,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,642.2708707442174
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,926,1000925,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,642.2708707442174
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,926,1000925,B1_Shortest_Delay,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,552.27087074421672
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,926,1000925,B2_Contact_Aware,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,552.27087074421672
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,926,1000925,B3_Physical_Success,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,552.27087074421672
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,926,1000925,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,552.27087074421672
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,926,1000925,B1_Shortest_Delay,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,552.27087074421672
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,926,1000925,B2_Contact_Aware,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,552.27087074421672
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,926,1000925,B3_Physical_Success,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,552.27087074421672
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,926,1000925,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,552.27087074421672
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,926,1000925,B1_Shortest_Delay,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,582.27087074421695
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,926,1000925,B2_Contact_Aware,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,582.27087074421695
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,926,1000925,B3_Physical_Success,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,582.27087074421695
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,926,1000925,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,582.27087074421695
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,926,1000925,B1_Shortest_Delay,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,582.27087074421695
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,926,1000925,B2_Contact_Aware,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,582.27087074421695
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,926,1000925,B3_Physical_Success,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,582.27087074421695
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,926,1000925,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,173,0,27,27,0,0.86499999999999999,177152,582.27087074421695
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,927,1000926,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,927,1000926,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,927,1000926,B3_Physical_Success,Earth_Relay1_Mars,200,0,150,50,50,0,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,927,1000926,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,150,0,50,50,0,0.75,153600,1353.4308677274164
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,927,1000926,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,927,1000926,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,927,1000926,B3_Physical_Success,Earth_Relay1_Mars,200,0,150,50,50,0,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,927,1000926,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,150,0,50,50,0,0.75,153600,1353.4308677274164
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,927,1000926,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,927,1000926,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,927,1000926,B3_Physical_Success,Earth_Relay1_Mars,200,150,0,50,50,0,0.75,153600,1325.1107329690124
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,927,1000926,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,150,0,50,50,0,0.75,153600,1173.4308677274175
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,927,1000926,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,927,1000926,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,927,1000926,B3_Physical_Success,Earth_Relay1_Mars,200,150,0,50,50,0,0.75,153600,1325.1107329690124
PAT30__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,30,927,1000926,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,150,0,50,50,0,0.75,153600,1173.4308677274175
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,927,1000926,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,927,1000926,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,927,1000926,B3_Physical_Success,Earth_Relay1_Mars,200,150,0,50,50,0,0.75,153600,1385.1107329690124
PAT60__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,60,927,1000926,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,150,0,50,50,0,0.75,153600,1233.4308677274171
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,927,1000926,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,927,1000926,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,927,1000926,B3_Physical_Success,Earth_Relay1_Mars,200,150,0,50,50,0,0.75,153600,1385.1107329690124
PAT60__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,60,927,1000926,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,150,0,50,50,0,0.75,153600,1233.4308677274171
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,928,1000927,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,928,1000927,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,928,1000927,B3_Physical_Success,Earth_Relay1_Mars,200,0,168,32,32,0,0,0,0
PAT120__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,120,928,1000927,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,168,32,32,0,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,928,1000927,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,928,1000927,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,928,1000927,B3_Physical_Success,Earth_Relay1_Mars,200,0,168,32,32,0,0,0,0
PAT120__Direct_Pointing_25pct_Power,Direct_Pointing_25pct_Power,PAT_s_Per_Hop,120,928,1000927,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,0,168,32,32,0,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,928,1000927,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
PAT30__Direct_Combined_25pctPower_BG16,Direct_Combined_25pctPower_BG16,PAT_s_Per_Hop,30,928,1000927,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,17,183,0,0,0
