Trial,Seed,Scenario,Policy,Selected_Route,Generated,Delivered,Expired,Dropped,Contact_Failures,Optical_Failures,Reliability,Delivered_Bits,Mean_Delivered_Latency_s
88,100087,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,200,0,130,70,70,0,0,0,0
88,100087,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,130,0,70,70,0,0.65000000000000002,133120,1387.5769313229227
89,100088,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,318.99188571092975
89,100088,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,318.99188571092975
89,100088,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,318.99188571092975
89,100088,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,318.99188571092975
89,100088,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,318.99188571092975
89,100088,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,318.99188571092975
89,100088,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,318.99188571092975
89,100088,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,318.99188571092975
89,100088,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,318.99188571092975
89,100088,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,318.99188571092975
89,100088,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,318.99188571092975
89,100088,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,318.99188571092975
89,100088,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,318.99188571092975
89,100088,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,318.99188571092975
89,100088,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,318.99188571092975
89,100088,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,171,0,29,29,0,0.85499999999999998,175104,318.99188571092975
9,100008,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,787.22657445205482
9,100008,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,787.22657445205482
9,100008,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,787.22657445205482
9,100008,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,787.22657445205482
9,100008,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,787.22657445205482
9,100008,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,787.22657445205482
9,100008,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,787.22657445205482
9,100008,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,787.22657445205482
9,100008,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
9,100008,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,28,172,0,0,0
9,100008,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,154,0,46,46,0,0.77000000000000002,157696,946.41336407974916
9,100008,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,154,0,46,46,0,0.77000000000000002,157696,853.1224697036223
9,100008,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,787.22657445205482
9,100008,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,787.22657445205482
9,100008,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,787.22657445205482
9,100008,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,172,0,28,28,0,0.85999999999999999,176128,787.22657445205482
90,100089,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,1085.6566376709382
90,100089,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,1085.6566376709382
90,100089,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,1085.6566376709382
90,100089,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,1085.6566376709382
90,100089,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,1085.6566376709382
90,100089,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,1085.6566376709382
90,100089,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,1085.6566376709382
90,100089,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,192,0,8,8,0,0.95999999999999996,196608,1085.6566376709382
90,100089,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
90,100089,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
90,100089,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,180,0,20,20,0,0.90000000000000002,184320,1292.4357839915838
90,100089,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,180,0,20,20,0,0.90000000000000002,184320,1152.0037849893538
90,100089,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
90,100089,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,8,192,0,0,0
90,100089,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,200,180,0,20,20,0,0.90000000000000002,184320,1292.4357839915838
90,100089,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,180,0,20,20,0,0.90000000000000002,184320,1152.0037849893538
91,100090,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,349.19205095290084
91,100090,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,349.19205095290084
91,100090,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,349.19205095290084
91,100090,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,349.19205095290084
91,100090,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,349.19205095290084
91,100090,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,349.19205095290084
91,100090,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,349.19205095290084
91,100090,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,349.19205095290084
91,100090,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,349.19205095290084
91,100090,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,349.19205095290084
91,100090,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,349.19205095290084
91,100090,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,349.19205095290084
91,100090,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,349.19205095290084
91,100090,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,349.19205095290084
91,100090,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,349.19205095290084
91,100090,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,170,0,30,30,0,0.84999999999999998,174080,349.19205095290084
92,100091,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,185,0,15,15,0,0.92500000000000004,189440,366.45544748774972
92,100091,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,185,0,15,15,0,0.92500000000000004,189440,366.45544748774972
92,100091,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,185,0,15,15,0,0.92500000000000004,189440,366.45544748774972
92,100091,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,185,0,15,15,0,0.92500000000000004,189440,366.45544748774972
92,100091,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,185,0,15,15,0,0.92500000000000004,189440,366.45544748774972
92,100091,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,185,0,15,15,0,0.92500000000000004,189440,366.45544748774972
92,100091,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,185,0,15,15,0,0.92500000000000004,189440,366.45544748774972
92,100091,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,185,0,15,15,0,0.92500000000000004,189440,366.45544748774972
92,100091,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,185,0,15,15,0,0.92500000000000004,189440,366.45544748774972
92,100091,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,185,0,15,15,0,0.92500000000000004,189440,366.45544748774972
92,100091,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,185,0,15,15,0,0.92500000000000004,189440,366.45544748774972
92,100091,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,185,0,15,15,0,0.92500000000000004,189440,366.45544748774972
92,100091,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,185,0,15,15,0,0.92500000000000004,189440,366.45544748774972
92,100091,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,185,0,15,15,0,0.92500000000000004,189440,366.45544748774972
92,100091,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,185,0,15,15,0,0.92500000000000004,189440,366.45544748774972
92,100091,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,185,0,15,15,0,0.92500000000000004,189440,366.45544748774972
93,100092,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,605.73290831493443
93,100092,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,605.73290831493443
93,100092,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,605.73290831493443
93,100092,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,605.73290831493443
93,100092,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,605.73290831493443
93,100092,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,605.73290831493443
93,100092,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,605.73290831493443
93,100092,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,605.73290831493443
93,100092,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,605.73290831493443
93,100092,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,605.73290831493443
93,100092,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,605.73290831493443
93,100092,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,605.73290831493443
93,100092,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,605.73290831493443
93,100092,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,605.73290831493443
93,100092,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,605.73290831493443
93,100092,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,183,0,17,17,0,0.91500000000000004,187392,605.73290831493443
94,100093,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,160,0,40,40,0,0.80000000000000004,163840,471.92186403999375
94,100093,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,160,0,40,40,0,0.80000000000000004,163840,471.92186403999375
94,100093,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,160,0,40,40,0,0.80000000000000004,163840,471.92186403999375
94,100093,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,160,0,40,40,0,0.80000000000000004,163840,471.92186403999375
94,100093,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,160,0,40,40,0,0.80000000000000004,163840,471.92186403999375
94,100093,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,160,0,40,40,0,0.80000000000000004,163840,471.92186403999375
94,100093,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,160,0,40,40,0,0.80000000000000004,163840,471.92186403999375
94,100093,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,160,0,40,40,0,0.80000000000000004,163840,471.92186403999375
94,100093,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,160,0,40,40,0,0.80000000000000004,163840,471.92186403999375
94,100093,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,160,0,40,40,0,0.80000000000000004,163840,471.92186403999375
94,100093,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,160,0,40,40,0,0.80000000000000004,163840,471.92186403999375
94,100093,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,160,0,40,40,0,0.80000000000000004,163840,471.92186403999375
94,100093,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,160,0,40,40,0,0.80000000000000004,163840,471.92186403999375
94,100093,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,160,0,40,40,0,0.80000000000000004,163840,471.92186403999375
94,100093,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,160,0,40,40,0,0.80000000000000004,163840,471.92186403999375
94,100093,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,160,0,40,40,0,0.80000000000000004,163840,471.92186403999375
95,100094,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,518.196898141784
95,100094,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,518.196898141784
95,100094,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,518.196898141784
95,100094,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,518.196898141784
95,100094,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,518.196898141784
95,100094,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,518.196898141784
95,100094,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,518.196898141784
95,100094,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,518.196898141784
95,100094,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,518.196898141784
95,100094,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,518.196898141784
95,100094,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,518.196898141784
95,100094,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,518.196898141784
95,100094,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,518.196898141784
95,100094,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,518.196898141784
95,100094,Direct_Pointing_25pct_Power,B3_Physical_Success,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,518.196898141784
95,100094,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,164,0,36,36,0,0.81999999999999995,167936,518.196898141784
96,100095,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,1093.9306784751748
96,100095,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,1093.9306784751748
96,100095,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,1093.9306784751748
96,100095,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,1093.9306784751748
96,100095,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,1093.9306784751748
96,100095,Direct_Background_16,B2_Contact_Aware,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,1093.9306784751748
96,100095,Direct_Background_16,B3_Physical_Success,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,1093.9306784751748
96,100095,Direct_Background_16,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,180,0,20,20,0,0.90000000000000002,184320,1093.9306784751748
96,100095,Direct_Combined_25pctPower_BG16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,20,180,0,0,0
96,100095,Direct_Combined_25pctPower_BG16,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,20,180,0,0,0
96,100095,Direct_Combined_25pctPower_BG16,B3_Physical_Success,Earth_Relay0_Mars,200,152,0,48,48,0,0.76000000000000001,155648,1302.5632776757316
96,100095,Direct_Combined_25pctPower_BG16,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,152,0,48,48,0,0.76000000000000001,155648,1160.2903478695364
96,100095,Direct_Pointing_25pct_Power,B1_Shortest_Delay,Direct_Earth_to_Mars,200,0,0,200,20,180,0,0,0
96,100095,Direct_Pointing_25pct_Power,B2_Contact_Aware,Direct_Earth_to_Mars,200,0,0,200,20,180,0,0,0
96,100095,Direct_Pointing_25pct_Power,B3_Physical_Success,Earth_Relay0_Mars,200,152,0,48,48,0,0.76000000000000001,155648,1302.5632776757316
96,100095,Direct_Pointing_25pct_Power,B4_Physical_Multiobjective,Earth_Relay2_Mars,200,152,0,48,48,0,0.76000000000000001,155648,1160.2903478695364
97,100096,Control,B1_Shortest_Delay,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,1281.859046152641
97,100096,Control,B2_Contact_Aware,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,1281.859046152641
97,100096,Control,B3_Physical_Success,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,1281.859046152641
97,100096,Control,B4_Physical_Multiobjective,Direct_Earth_to_Mars,200,189,0,11,11,0,0.94499999999999995,193536,1281.859046152641
97,100096,Direct_Background_16,B1_Shortest_Delay,Direct_Earth_to_Mars,200,186,0,14,11,3,0.93000000000000005,190464,1281.859046152641
